filename,class,xmin,ymin,xmax,ymax
train/hard_hat_workers3771.png,helmet,161,0,239,43
train/hard_hat_workers1166.png,helmet,83,33,189,157
train/hard_hat_workers1166.png,helmet,246,71,286,122
train/hard_hat_workers1166.png,helmet,0,33,42,158
train/hard_hat_workers90.png,helmet,181,182,222,222
train/hard_hat_workers90.png,helmet,301,124,337,172
train/hard_hat_workers90.png,helmet,67,91,81,115
train/hard_hat_workers90.png,helmet,199,97,211,115
train/hard_hat_workers90.png,helmet,241,97,251,112
train/hard_hat_workers90.png,helmet,301,0,338,15
train/hard_hat_workers90.png,helmet,67,23,81,47
train/hard_hat_workers90.png,helmet,199,23,211,41
train/hard_hat_workers90.png,helmet,241,27,251,42
train/hard_hat_workers1600.png,helmet,224,210,268,259
train/hard_hat_workers1600.png,helmet,298,179,340,225
train/hard_hat_workers1600.png,helmet,331,168,343,178
train/hard_hat_workers750.png,helmet,1,59,24,100
train/hard_hat_workers750.png,helmet,58,78,90,124
train/hard_hat_workers750.png,helmet,85,54,126,112
train/hard_hat_workers750.png,helmet,124,78,143,101
train/hard_hat_workers750.png,helmet,167,75,180,94
train/hard_hat_workers750.png,helmet,180,72,206,113
train/hard_hat_workers750.png,helmet,202,72,219,99
train/hard_hat_workers750.png,helmet,265,73,299,117
train/hard_hat_workers750.png,helmet,313,27,396,137
train/hard_hat_workers750.png,helmet,381,78,412,124
train/hard_hat_workers750.png,helmet,312,0,396,22
train/hard_hat_workers4778.png,head,179,112,207,147
train/hard_hat_workers4778.png,head,111,109,141,147
train/hard_hat_workers4778.png,head,274,109,304,144
train/hard_hat_workers4778.png,head,56,105,89,144
train/hard_hat_workers4778.png,head,29,123,56,154
train/hard_hat_workers4778.png,head,348,113,372,148
train/hard_hat_workers4778.png,head,340,111,361,144
train/hard_hat_workers4778.png,head,147,128,166,159
train/hard_hat_workers4778.png,head,85,137,100,154
train/hard_hat_workers4778.png,head,172,129,186,153
train/hard_hat_workers4778.png,head,234,112,256,142
train/hard_hat_workers4778.png,head,255,117,273,141
train/hard_hat_workers4778.png,head,324,125,338,145
train/hard_hat_workers4778.png,head,16,128,30,157
train/hard_hat_workers4778.png,head,179,0,208,27
train/hard_hat_workers4778.png,head,111,0,142,30
train/hard_hat_workers4778.png,head,274,0,305,30
train/hard_hat_workers4778.png,head,55,0,89,34
train/hard_hat_workers4778.png,head,28,0,56,16
train/hard_hat_workers4778.png,head,348,0,373,26
train/hard_hat_workers4778.png,head,339,0,361,28
train/hard_hat_workers4778.png,head,146,0,166,11
train/hard_hat_workers4778.png,head,172,0,187,10
train/hard_hat_workers4778.png,head,234,0,257,27
train/hard_hat_workers4778.png,head,255,0,274,22
train/hard_hat_workers4778.png,head,324,0,339,14
train/hard_hat_workers4778.png,head,16,0,31,11
train/hard_hat_workers988.png,helmet,225,184,292,254
train/hard_hat_workers988.png,helmet,176,298,234,347
train/hard_hat_workers988.png,helmet,176,381,235,415
val/hard_hat_workers3017.png,helmet,285,99,328,134
val/hard_hat_workers3017.png,helmet,147,222,180,254
val/hard_hat_workers3017.png,helmet,285,5,328,40
train/hard_hat_workers2296.png,helmet,345,193,374,213
train/hard_hat_workers2296.png,helmet,39,93,63,116
train/hard_hat_workers2296.png,helmet,124,196,145,218
train/hard_hat_workers2296.png,helmet,206,194,222,212
train/hard_hat_workers2296.png,helmet,234,196,248,213
train/hard_hat_workers2296.png,helmet,263,193,278,211
train/hard_hat_workers2296.png,helmet,305,192,324,214
train/hard_hat_workers2296.png,helmet,39,53,63,76
train/hard_hat_workers817.png,helmet,76,141,111,182
train/hard_hat_workers817.png,helmet,24,101,73,158
train/hard_hat_workers817.png,helmet,347,154,377,186
train/hard_hat_workers817.png,helmet,274,136,315,180
train/hard_hat_workers817.png,helmet,143,132,178,174
train/hard_hat_workers817.png,helmet,196,139,226,180
train/hard_hat_workers817.png,helmet,75,0,111,14
train/hard_hat_workers817.png,helmet,23,0,73,54
train/hard_hat_workers817.png,helmet,273,0,315,19
train/hard_hat_workers817.png,helmet,142,0,178,23
train/hard_hat_workers817.png,helmet,196,0,227,16
train/hard_hat_workers1947.png,helmet,235,178,268,212
train/hard_hat_workers1947.png,helmet,357,160,415,243
train/hard_hat_workers1947.png,head,148,180,174,213
val/hard_hat_workers4181.png,helmet,48,84,163,200
val/hard_hat_workers4181.png,helmet,254,64,336,140
val/hard_hat_workers4181.png,helmet,47,0,163,37
val/hard_hat_workers4181.png,helmet,254,0,337,57
train/hard_hat_workers3836.png,helmet,109,119,156,175
train/hard_hat_workers3836.png,helmet,0,119,32,176
train/hard_hat_workers4195.png,helmet,21,145,51,179
train/hard_hat_workers4195.png,helmet,59,168,80,192
train/hard_hat_workers4195.png,helmet,171,87,240,185
train/hard_hat_workers4195.png,helmet,273,96,336,180
train/hard_hat_workers4195.png,helmet,170,0,240,38
train/hard_hat_workers4195.png,helmet,272,0,336,29
train/hard_hat_workers3822.png,helmet,134,121,182,180
train/hard_hat_workers3822.png,helmet,41,128,73,162
train/hard_hat_workers3822.png,helmet,77,123,117,164
train/hard_hat_workers3822.png,helmet,198,111,217,135
train/hard_hat_workers3822.png,helmet,328,129,398,214
train/hard_hat_workers3822.png,helmet,242,126,262,145
train/hard_hat_workers3822.png,helmet,376,112,390,126
train/hard_hat_workers3822.png,helmet,134,0,183,18
train/hard_hat_workers3822.png,helmet,41,0,74,11
train/hard_hat_workers3822.png,helmet,77,0,118,16
train/hard_hat_workers3822.png,helmet,198,3,217,27
train/hard_hat_workers3822.png,helmet,242,0,263,13
train/hard_hat_workers3822.png,helmet,376,12,390,26
train/hard_hat_workers1953.png,helmet,153,165,187,216
train/hard_hat_workers1953.png,helmet,294,186,324,220
train/hard_hat_workers1953.png,helmet,130,182,152,213
train/hard_hat_workers1953.png,helmet,185,181,204,210
train/hard_hat_workers1953.png,helmet,112,184,131,214
train/hard_hat_workers803.png,helmet,78,153,106,177
train/hard_hat_workers803.png,helmet,217,164,243,190
train/hard_hat_workers803.png,helmet,202,176,219,200
train/hard_hat_workers803.png,helmet,277,198,289,210
val/hard_hat_workers4803.png,helmet,349,58,393,98
val/hard_hat_workers4803.png,helmet,161,104,184,133
val/hard_hat_workers4803.png,helmet,300,98,324,128
val/hard_hat_workers4803.png,helmet,43,89,67,119
val/hard_hat_workers4803.png,helmet,336,108,357,133
val/hard_hat_workers4803.png,helmet,349,6,393,46
val/hard_hat_workers4803.png,helmet,300,0,325,7
val/hard_hat_workers4803.png,helmet,43,0,68,16
val/hard_hat_workers195.png,helmet,188,115,242,185
val/hard_hat_workers195.png,helmet,310,118,384,203
val/hard_hat_workers195.png,helmet,129,115,174,182
val/hard_hat_workers195.png,helmet,188,0,243,24
val/hard_hat_workers195.png,helmet,310,0,385,21
val/hard_hat_workers195.png,helmet,128,0,174,24
train/hard_hat_workers181.png,helmet,279,75,376,181
train/hard_hat_workers181.png,helmet,222,128,281,198
train/hard_hat_workers181.png,helmet,7,218,152,341
train/hard_hat_workers181.png,helmet,165,190,229,257
train/hard_hat_workers181.png,helmet,278,0,376,64
train/hard_hat_workers181.png,helmet,6,349,152,415
train/hard_hat_workers4817.png,helmet,306,162,339,201
train/hard_hat_workers4817.png,helmet,200,81,229,116
train/hard_hat_workers4817.png,helmet,148,143,175,174
train/hard_hat_workers4817.png,helmet,106,107,123,123
train/hard_hat_workers4817.png,helmet,200,21,229,56
train/hard_hat_workers4817.png,helmet,106,13,123,29
train/hard_hat_workers1984.png,helmet,190,94,269,175
train/hard_hat_workers1984.png,helmet,92,129,161,200
train/hard_hat_workers1984.png,helmet,336,69,415,177
train/hard_hat_workers1984.png,helmet,189,0,269,45
train/hard_hat_workers1984.png,helmet,335,0,415,70
val/hard_hat_workers4624.png,helmet,334,153,367,195
val/hard_hat_workers4624.png,helmet,192,156,220,192
val/hard_hat_workers4624.png,helmet,227,164,257,199
val/hard_hat_workers4624.png,helmet,371,149,406,189
val/hard_hat_workers4624.png,helmet,245,179,280,211
train/hard_hat_workers2255.png,helmet,299,177,327,210
train/hard_hat_workers2255.png,helmet,55,174,86,207
train/hard_hat_workers2255.png,helmet,123,158,157,194
train/hard_hat_workers2255.png,helmet,337,139,368,171
train/hard_hat_workers2255.png,helmet,275,190,303,221
train/hard_hat_workers2255.png,helmet,241,194,267,222
train/hard_hat_workers2533.png,helmet,327,177,349,202
train/hard_hat_workers2533.png,helmet,255,180,277,204
train/hard_hat_workers2533.png,helmet,152,199,174,221
train/hard_hat_workers2533.png,helmet,209,168,228,189
train/hard_hat_workers2533.png,helmet,275,165,297,189
train/hard_hat_workers2533.png,helmet,346,179,362,203
val/hard_hat_workers4142.png,helmet,164,141,236,240
val/hard_hat_workers4142.png,head,233,91,318,187
val/hard_hat_workers4142.png,person,136,150,273,345
val/hard_hat_workers4142.png,person,234,92,404,345
val/hard_hat_workers4142.png,head,232,0,318,48
val/hard_hat_workers4142.png,person,135,347,273,414
val/hard_hat_workers4142.png,person,234,347,405,414
train/hard_hat_workers2527.png,helmet,295,97,409,275
train/hard_hat_workers2527.png,helmet,163,199,181,222
train/hard_hat_workers2527.png,helmet,295,0,410,42
train/hard_hat_workers4156.png,helmet,42,133,102,202
train/hard_hat_workers4156.png,helmet,227,101,275,168
train/hard_hat_workers4156.png,helmet,227,0,276,42
train/hard_hat_workers3639.png,helmet,229,162,284,228
train/hard_hat_workers3639.png,helmet,133,256,177,295
train/hard_hat_workers3639.png,helmet,321,203,384,268
train/hard_hat_workers3639.png,helmet,133,404,178,415
train/hard_hat_workers4630.png,helmet,158,105,222,188
train/hard_hat_workers4630.png,helmet,82,111,141,185
train/hard_hat_workers4630.png,helmet,158,0,223,34
train/hard_hat_workers4630.png,helmet,81,0,141,28
train/hard_hat_workers618.png,helmet,174,122,227,199
train/hard_hat_workers618.png,helmet,187,52,243,109
train/hard_hat_workers618.png,helmet,187,0,244,31
train/hard_hat_workers2241.png,helmet,205,84,281,166
train/hard_hat_workers2241.png,helmet,205,0,282,55
val/hard_hat_workers1748.png,head,390,162,415,194
val/hard_hat_workers1748.png,head,19,161,47,191
val/hard_hat_workers1748.png,head,237,165,259,192
val/hard_hat_workers1748.png,head,75,170,94,196
val/hard_hat_workers1748.png,head,129,178,143,195
val/hard_hat_workers1748.png,head,1,180,17,204
val/hard_hat_workers1748.png,head,53,183,74,206
val/hard_hat_workers1748.png,head,102,177,118,200
val/hard_hat_workers1748.png,head,156,174,175,196
val/hard_hat_workers1748.png,head,173,174,188,192
val/hard_hat_workers1748.png,head,202,172,218,194
val/hard_hat_workers1748.png,head,216,178,229,195
val/hard_hat_workers1748.png,head,277,174,298,199
val/hard_hat_workers1748.png,head,269,169,283,192
val/hard_hat_workers1748.png,head,301,176,315,195
val/hard_hat_workers1748.png,head,332,164,353,188
train/hard_hat_workers3177.png,helmet,313,162,366,208
train/hard_hat_workers3177.png,helmet,45,153,97,197
train/hard_hat_workers3177.png,helmet,149,141,186,185
train/hard_hat_workers3177.png,helmet,45,0,98,14
train/hard_hat_workers3177.png,helmet,148,0,186,26
val/hard_hat_workers4618.png,helmet,303,82,363,149
val/hard_hat_workers4618.png,helmet,105,108,134,142
val/hard_hat_workers4618.png,helmet,303,2,363,69
val/hard_hat_workers4618.png,helmet,105,8,134,42
train/hard_hat_workers2269.png,helmet,147,156,176,195
train/hard_hat_workers2269.png,helmet,199,138,241,187
train/hard_hat_workers2269.png,helmet,113,141,140,177
train/hard_hat_workers1760.png,helmet,226,162,251,194
train/hard_hat_workers1760.png,helmet,176,167,200,196
train/hard_hat_workers1760.png,helmet,201,171,216,195
train/hard_hat_workers1760.png,helmet,134,177,143,191
train/hard_hat_workers1760.png,helmet,65,156,75,171
train/hard_hat_workers1760.png,helmet,151,179,165,193
train/hard_hat_workers1760.png,helmet,330,175,343,192
train/hard_hat_workers1006.png,helmet,27,129,46,152
train/hard_hat_workers1006.png,head,66,122,87,143
train/hard_hat_workers1006.png,head,115,115,139,140
train/hard_hat_workers1006.png,head,89,128,105,147
train/hard_hat_workers1006.png,head,166,128,184,147
train/hard_hat_workers1006.png,head,191,134,204,148
train/hard_hat_workers1006.png,head,221,100,255,136
train/hard_hat_workers1006.png,head,246,113,263,133
train/hard_hat_workers1006.png,head,341,117,387,164
train/hard_hat_workers1006.png,helmet,26,0,46,14
train/hard_hat_workers1006.png,head,65,0,87,21
train/hard_hat_workers1006.png,head,115,3,139,28
train/hard_hat_workers1006.png,head,89,0,106,15
train/hard_hat_workers1006.png,head,166,0,185,15
train/hard_hat_workers1006.png,head,190,0,204,9
train/hard_hat_workers1006.png,head,221,6,255,42
train/hard_hat_workers1006.png,head,246,9,263,29
train/hard_hat_workers1006.png,head,341,0,388,26
train/hard_hat_workers156.png,helmet,326,151,404,230
train/hard_hat_workers156.png,helmet,200,166,253,224
train/hard_hat_workers3611.png,helmet,250,144,310,212
train/hard_hat_workers3611.png,helmet,224,142,276,204
train/hard_hat_workers142.png,helmet,258,158,288,197
train/hard_hat_workers142.png,helmet,337,144,374,185
train/hard_hat_workers142.png,helmet,192,167,224,205
train/hard_hat_workers142.png,helmet,123,175,150,208
train/hard_hat_workers142.png,helmet,64,173,93,209
train/hard_hat_workers3605.png,helmet,298,127,364,208
train/hard_hat_workers3605.png,helmet,13,68,216,285
train/hard_hat_workers3605.png,helmet,12,0,216,69
train/hard_hat_workers1012.png,helmet,83,113,146,186
train/hard_hat_workers1012.png,helmet,20,160,49,193
train/hard_hat_workers1012.png,helmet,248,137,287,186
train/hard_hat_workers1012.png,helmet,141,162,166,192
train/hard_hat_workers1012.png,helmet,82,0,146,20
train/hard_hat_workers1774.png,head,114,210,138,234
train/hard_hat_workers1774.png,head,101,229,120,245
train/hard_hat_workers1774.png,head,166,140,187,167
train/hard_hat_workers1774.png,head,229,124,249,149
train/hard_hat_workers1774.png,head,165,0,187,11
train/hard_hat_workers1774.png,head,229,2,249,27
train/hard_hat_workers3163.png,helmet,229,166,259,200
train/hard_hat_workers3163.png,helmet,151,155,178,189
train/hard_hat_workers624.png,helmet,167,131,195,166
train/hard_hat_workers624.png,helmet,104,138,133,180
train/hard_hat_workers624.png,helmet,268,127,296,166
train/hard_hat_workers624.png,helmet,218,131,242,166
train/hard_hat_workers624.png,helmet,193,115,216,148
train/hard_hat_workers624.png,head,249,161,278,200
train/hard_hat_workers624.png,head,293,141,320,176
train/hard_hat_workers624.png,head,130,142,158,180
train/hard_hat_workers624.png,head,198,145,222,179
val/hard_hat_workers4383.png,head,236,121,264,152
val/hard_hat_workers4383.png,head,18,132,72,190
val/hard_hat_workers4383.png,head,378,128,404,154
val/hard_hat_workers4383.png,head,325,126,345,150
val/hard_hat_workers4383.png,head,350,130,369,152
val/hard_hat_workers4383.png,head,171,137,190,161
val/hard_hat_workers4383.png,head,287,131,304,152
val/hard_hat_workers4383.png,head,88,137,106,158
val/hard_hat_workers4383.png,head,123,137,143,161
val/hard_hat_workers4383.png,head,262,137,276,157
val/hard_hat_workers4383.png,head,236,7,264,38
val/hard_hat_workers4383.png,head,18,0,73,27
val/hard_hat_workers4383.png,head,378,4,404,30
val/hard_hat_workers4383.png,head,325,8,345,32
val/hard_hat_workers4383.png,head,350,6,369,28
val/hard_hat_workers4383.png,head,170,0,190,22
val/hard_hat_workers4383.png,head,287,7,304,28
val/hard_hat_workers4383.png,head,88,1,106,22
val/hard_hat_workers4383.png,head,123,0,144,22
val/hard_hat_workers4383.png,head,262,1,276,21
train/hard_hat_workers2094.png,helmet,323,140,355,179
train/hard_hat_workers2094.png,helmet,170,114,206,163
train/hard_hat_workers2094.png,helmet,241,118,270,162
train/hard_hat_workers2094.png,helmet,32,110,64,160
train/hard_hat_workers2094.png,helmet,8,129,32,164
train/hard_hat_workers2094.png,helmet,62,138,84,168
train/hard_hat_workers2094.png,helmet,364,140,388,169
train/hard_hat_workers2094.png,helmet,225,132,244,164
train/hard_hat_workers2094.png,helmet,154,140,181,174
train/hard_hat_workers2094.png,helmet,297,145,313,166
train/hard_hat_workers2094.png,head,106,152,121,166
train/hard_hat_workers2080.png,helmet,132,114,162,151
train/hard_hat_workers2080.png,helmet,160,107,191,146
train/hard_hat_workers2080.png,helmet,195,125,243,188
train/hard_hat_workers2080.png,helmet,283,118,340,187
train/hard_hat_workers2080.png,helmet,217,109,254,157
train/hard_hat_workers2080.png,head,361,122,401,174
train/hard_hat_workers1589.png,helmet,201,112,259,176
train/hard_hat_workers1589.png,helmet,120,157,164,206
train/hard_hat_workers1589.png,helmet,60,195,84,219
train/hard_hat_workers1589.png,helmet,103,182,128,214
train/hard_hat_workers1589.png,helmet,201,0,260,27
train/hard_hat_workers4397.png,helmet,118,108,196,193
train/hard_hat_workers4397.png,helmet,354,124,376,148
train/hard_hat_workers4397.png,helmet,118,0,197,31
train/hard_hat_workers4397.png,helmet,354,0,377,15
train/hard_hat_workers397.png,helmet,45,128,120,211
train/hard_hat_workers397.png,helmet,44,0,120,23
train/hard_hat_workers2916.png,helmet,192,150,262,233
train/hard_hat_workers2916.png,helmet,313,138,373,209
train/hard_hat_workers2916.png,helmet,184,145,226,201
val/hard_hat_workers383.png,head,334,136,378,185
val/hard_hat_workers383.png,head,53,135,80,164
val/hard_hat_workers383.png,head,324,135,348,169
val/hard_hat_workers383.png,head,158,140,182,167
val/hard_hat_workers383.png,head,203,160,221,185
val/hard_hat_workers383.png,head,236,158,254,178
val/hard_hat_workers383.png,head,259,166,276,185
val/hard_hat_workers383.png,head,273,155,289,181
train/hard_hat_workers2902.png,helmet,21,143,84,214
train/hard_hat_workers2902.png,helmet,255,72,358,205
