filename,class,xmin,ymin,xmax,ymax
train/hard_hat_workers3711.png,head,181,111,217,157
train/hard_hat_workers4336.png,head,294,0,316,18
train/hard_hat_workers2189.png,helmet,40,102,94,157
train/hard_hat_workers3518.png,head,80,181,96,200
train/hard_hat_workers766.png,helmet,313,7,345,45
train/hard_hat_workers2740.png,helmet,397,0,416,37
train/hard_hat_workers3040.png,helmet,166,0,275,40
val/hard_hat_workers4709.png,head,295,139,322,172
val/hard_hat_workers3311.png,helmet,227,253,251,275
val/hard_hat_workers2251.png,helmet,293,67,347,113
train/hard_hat_workers360.png,head,153,193,169,210
val/hard_hat_workers1838.png,helmet,48,0,87,23
val/hard_hat_workers4142.png,head,233,91,318,187
train/hard_hat_workers814.png,head,182,156,197,174
train/hard_hat_workers1327.png,helmet,252,90,300,151
val/hard_hat_workers2391.png,helmet,146,0,182,10
train/hard_hat_workers2380.png,helmet,258,0,322,28
val/hard_hat_workers433.png,helmet,231,147,267,191
train/hard_hat_workers871.png,head,327,177,341,198
train/hard_hat_workers262.png,helmet,76,152,181,273
val/hard_hat_workers2753.png,helmet,97,106,131,136
train/hard_hat_workers418.png,helmet,149,221,160,231
train/hard_hat_workers489.png,head,165,160,184,184
train/hard_hat_workers3895.png,helmet,344,0,408,39
train/hard_hat_workers3520.png,helmet,0,269,4,294
train/hard_hat_workers4086.png,helmet,267,218,285,237
train/hard_hat_workers3796.png,head,195,141,209,160
train/hard_hat_workers4163.png,head,60,144,83,166
train/hard_hat_workers1265.png,helmet,26,0,131,68
train/hard_hat_workers4555.png,helmet,296,206,321,230
train/hard_hat_workers2395.png,helmet,404,203,415,236
val/hard_hat_workers3414.png,helmet,257,0,306,20
train/hard_hat_workers4361.png,head,66,150,80,170
train/hard_hat_workers476.png,helmet,131,128,157,161
val/hard_hat_workers107.png,helmet,223,192,241,219
train/hard_hat_workers1421.png,head,276,130,311,171
train/hard_hat_workers3052.png,helmet,255,171,269,193
train/hard_hat_workers1272.png,helmet,209,191,233,220
train/hard_hat_workers4108.png,helmet,250,143,289,192
train/hard_hat_workers2504.png,head,4,0,96,69
train/hard_hat_workers3704.png,head,360,138,392,177
val/hard_hat_workers2885.png,helmet,311,2,338,40
train/hard_hat_workers3029.png,helmet,298,259,311,277
val/hard_hat_workers2071.png,helmet,306,0,340,12
train/hard_hat_workers3377.png,head,139,42,150,55
train/hard_hat_workers2478.png,head,119,134,145,166
val/hard_hat_workers4441.png,helmet,200,149,238,187
train/hard_hat_workers3737.png,helmet,359,115,378,134
val/hard_hat_workers900.png,helmet,56,215,68,231
train/hard_hat_workers4895.png,helmet,199,175,250,215
val/hard_hat_workers4142.png,person,234,347,405,414
train/hard_hat_workers41.png,helmet,241,0,350,57
train/hard_hat_workers977.png,helmet,315,0,372,14
train/hard_hat_workers3087.png,helmet,207,197,261,256
train/hard_hat_workers4924.png,helmet,255,122,279,156
val/hard_hat_workers1836.png,helmet,362,189,380,213
train/hard_hat_workers2920.png,helmet,227,68,246,91
val/hard_hat_workers1807.png,head,105,258,133,294
train/hard_hat_workers1742.png,helmet,29,197,64,237
train/hard_hat_workers4795.png,helmet,257,19,268,38
val/hard_hat_workers1475.png,head,328,0,353,20
train/hard_hat_workers4924.png,person,257,124,297,214
train/hard_hat_workers3437.png,helmet,134,98,231,210
train/hard_hat_workers3766.png,helmet,238,0,312,57
train/hard_hat_workers3453.png,helmet,145,3,169,32
train/hard_hat_workers2261.png,helmet,107,176,125,194
train/hard_hat_workers739.png,person,119,139,174,344
train/hard_hat_workers3737.png,helmet,377,155,400,180
train/hard_hat_workers1383.png,head,254,139,302,188
train/hard_hat_workers2840.png,helmet,304,177,336,208
train/hard_hat_workers3449.png,helmet,301,117,375,208
val/hard_hat_workers1220.png,helmet,149,233,179,271
train/hard_hat_workers2139.png,helmet,244,238,257,250
val/hard_hat_workers4813.png,helmet,210,285,226,300
train/hard_hat_workers624.png,head,293,141,320,176
val/hard_hat_workers3781.png,helmet,159,109,178,129
val/hard_hat_workers2777.png,helmet,323,215,343,237
train/hard_hat_workers490.png,head,242,138,263,171
train/hard_hat_workers1515.png,helmet,316,208,370,267
val/hard_hat_workers1813.png,helmet,250,161,265,185
train/hard_hat_workers4332.png,helmet,184,399,199,414
train/hard_hat_workers390.png,head,247,101,293,150
val/hard_hat_workers2092.png,helmet,0,118,69,209
val/hard_hat_workers1882.png,helmet,97,160,126,183
train/hard_hat_workers2751.png,helmet,166,10,178,26
train/hard_hat_workers2847.png,helmet,88,118,117,147
train/hard_hat_workers2776.png,helmet,157,182,167,195
train/hard_hat_workers4914.png,helmet,90,134,108,159
train/hard_hat_workers1899.png,helmet,2,1,26,31
train/hard_hat_workers4379.png,person,141,370,274,415
train/hard_hat_workers4727.png,person,66,188,171,363
train/hard_hat_workers220.png,helmet,256,174,280,200
train/hard_hat_workers3636.png,helmet,333,89,414,182
train/hard_hat_workers1852.png,helmet,277,172,289,185
train/hard_hat_workers4866.png,helmet,281,0,309,27
val/hard_hat_workers2310.png,helmet,105,0,175,29
train/hard_hat_workers1332.png,head,268,164,285,186
val/hard_hat_workers2747.png,helmet,308,0,331,24
train/hard_hat_workers3624.png,helmet,220,157,259,197
val/hard_hat_workers2940.png,head,54,2,72,24
train/hard_hat_workers2648.png,head,388,173,412,203
val/hard_hat_workers2028.png,helmet,219,0,246,20
train/hard_hat_workers4916.png,helmet,280,156,308,194
train/hard_hat_workers4495.png,helmet,149,76,175,105
train/hard_hat_workers4632.png,helmet,132,157,161,198
val/hard_hat_workers3530.png,helmet,342,343,377,378
val/hard_hat_workers2303.png,helmet,233,56,287,90
train/hard_hat_workers3828.png,head,178,211,187,224
train/hard_hat_workers1170.png,head,39,0,98,46
train/hard_hat_workers306.png,head,208,44,223,64
train/hard_hat_workers2703.png,head,255,376,299,414
train/hard_hat_workers2801.png,helmet,240,112,264,144
val/hard_hat_workers1811.png,helmet,167,247,184,264
val/hard_hat_workers3530.png,helmet,20,99,53,133
train/hard_hat_workers3753.png,helmet,113,228,139,262
train/hard_hat_workers3643.png,head,35,142,74,188
train/hard_hat_workers4853.png,helmet,186,193,205,214
val/hard_hat_workers1836.png,helmet,65,168,92,196
train/hard_hat_workers1507.png,head,18,134,34,149
train/hard_hat_workers1351.png,helmet,86,84,130,135
train/hard_hat_workers2608.png,helmet,307,193,328,218
train/hard_hat_workers3000.png,helmet,149,80,182,114
train/hard_hat_workers4879.png,head,219,101,251,135
train/hard_hat_workers1968.png,helmet,301,14,336,53
train/hard_hat_workers468.png,helmet,259,167,283,198
train/hard_hat_workers2701.png,head,69,184,106,234
train/hard_hat_workers1298.png,helmet,116,162,132,188
train/hard_hat_workers4300.png,head,310,0,343,16
train/hard_hat_workers1313.png,helmet,53,23,68,41
train/hard_hat_workers940.png,helmet,37,123,71,183
train/hard_hat_workers4964.png,helmet,212,197,227,214
train/hard_hat_workers1014.png,head,164,128,201,177
val/hard_hat_workers2819.png,helmet,15,184,34,208
train/hard_hat_workers4128.png,helmet,132,129,157,167
train/hard_hat_workers1307.png,helmet,213,203,227,222
train/hard_hat_workers1768.png,helmet,142,103,191,174
train/hard_hat_workers816.png,helmet,195,99,208,114
train/hard_hat_workers2049.png,helmet,223,173,317,277
train/hard_hat_workers3260.png,helmet,208,227,226,247
train/hard_hat_workers3582.png,helmet,0,223,21,270
train/hard_hat_workers3238.png,helmet,133,0,175,25
train/hard_hat_workers3711.png,head,47,98,91,147
train/hard_hat_workers3726.png,helmet,225,196,244,222
train/hard_hat_workers1257.png,helmet,158,90,178,116
val/hard_hat_workers4040.png,helmet,3,78,130,216
train/hard_hat_workers2666.png,helmet,70,191,102,227
train/hard_hat_workers150.png,helmet,137,132,157,155
val/hard_hat_workers2682.png,helmet,7,217,30,239
train/hard_hat_workers2129.png,helmet,289,194,314,231
train/hard_hat_workers1444.png,helmet,323,107,369,161
train/hard_hat_workers805.png,helmet,125,197,134,211
val/hard_hat_workers3843.png,helmet,79,103,114,143
train/hard_hat_workers2537.png,head,181,184,190,199
train/hard_hat_workers1979.png,helmet,115,298,152,327
train/hard_hat_workers816.png,helmet,278,279,303,301
val/hard_hat_workers4732.png,head,54,130,70,152
val/hard_hat_workers1133.png,helmet,95,81,138,128
train/hard_hat_workers3336.png,person,252,149,404,316
train/hard_hat_workers4364.png,helmet,310,0,379,59
train/hard_hat_workers2335.png,head,128,148,144,168
val/hard_hat_workers3572.png,helmet,231,169,250,198
train/hard_hat_workers4291.png,helmet,187,203,221,235
val/hard_hat_workers757.png,helmet,200,168,222,188
val/hard_hat_workers2760.png,helmet,322,189,336,205
val/hard_hat_workers287.png,helmet,52,171,70,186
train/hard_hat_workers2736.png,person,314,60,414,261
train/hard_hat_workers3725.png,helmet,167,133,189,157
train/hard_hat_workers1808.png,helmet,122,64,181,149
train/hard_hat_workers4239.png,helmet,313,120,341,150
train/hard_hat_workers3672.png,helmet,314,161,341,185
val/hard_hat_workers2446.png,head,322,125,396,214
train/hard_hat_workers472.png,helmet,160,221,179,238
train/hard_hat_workers4517.png,helmet,370,170,396,201
train/hard_hat_workers2923.png,helmet,146,158,165,182
train/hard_hat_workers4632.png,helmet,361,167,401,213
train/hard_hat_workers2887.png,helmet,181,139,215,184
train/hard_hat_workers3473.png,helmet,267,0,334,50
train/hard_hat_workers4904.png,helmet,5,2,17,18
train/hard_hat_workers2231.png,head,161,199,183,228
val/hard_hat_workers2200.png,helmet,10,164,51,209
train/hard_hat_workers4356.png,helmet,245,0,309,15
val/hard_hat_workers1882.png,helmet,216,127,260,179
train/hard_hat_workers2428.png,head,203,145,227,174
train/hard_hat_workers4056.png,helmet,192,116,225,157
train/hard_hat_workers1995.png,helmet,354,103,375,133
train/hard_hat_workers2128.png,helmet,305,0,395,47
train/hard_hat_workers395.png,head,235,142,254,166
train/hard_hat_workers627.png,helmet,59,0,99,16
train/hard_hat_workers2286.png,helmet,167,133,198,167
train/hard_hat_workers135.png,helmet,282,0,391,70
train/hard_hat_workers4174.png,helmet,313,188,333,212
train/hard_hat_workers3637.png,head,244,188,256,208
val/hard_hat_workers2747.png,head,90,0,118,17
train/hard_hat_workers4190.png,helmet,200,91,249,145
train/hard_hat_workers1024.png,head,297,173,315,197
train/hard_hat_workers4151.png,helmet,165,179,186,199
train/hard_hat_workers2576.png,head,173,128,196,152
train/hard_hat_workers4811.png,helmet,42,0,76,26
train/hard_hat_workers2122.png,helmet,136,240,165,262
train/hard_hat_workers4622.png,helmet,248,0,292,38
val/hard_hat_workers4043.png,helmet,196,0,233,21
train/hard_hat_workers1394.png,helmet,65,0,118,27
train/hard_hat_workers385.png,helmet,324,117,339,151
train/hard_hat_workers4503.png,person,350,104,414,415
train/hard_hat_workers2015.png,helmet,363,199,377,216
train/hard_hat_workers4883.png,helmet,333,106,391,163
train/hard_hat_workers4596.png,head,27,295,45,313
val/hard_hat_workers4701.png,helmet,117,89,151,137
train/hard_hat_workers384.png,helmet,308,217,325,234
train/hard_hat_workers775.png,helmet,197,0,218,13
val/hard_hat_workers4732.png,head,230,142,246,156
val/hard_hat_workers2760.png,helmet,250,192,271,216
train/hard_hat_workers4325.png,helmet,270,0,365,42
val/hard_hat_workers318.png,helmet,195,0,236,37
train/hard_hat_workers3965.png,helmet,144,156,170,185
train/hard_hat_workers4136.png,head,171,140,183,155
train/hard_hat_workers1679.png,head,219,192,246,221
train/hard_hat_workers4940.png,head,197,146,222,174
train/hard_hat_workers526.png,head,67,83,131,159
train/hard_hat_workers2335.png,head,283,153,307,183
train/hard_hat_workers2431.png,helmet,39,138,73,179
train/hard_hat_workers2703.png,helmet,232,153,278,197
val/hard_hat_workers884.png,helmet,172,139,194,164
train/hard_hat_workers185.png,helmet,173,147,267,257
train/hard_hat_workers3172.png,helmet,11,10,51,49
train/hard_hat_workers1659.png,helmet,299,142,369,246
train/hard_hat_workers4500.png,head,297,198,319,225
train/hard_hat_workers2103.png,head,247,207,269,238
train/hard_hat_workers1608.png,head,230,116,286,183
train/hard_hat_workers2062.png,helmet,189,236,214,265
train/hard_hat_workers1188.png,helmet,334,146,383,198
train/hard_hat_workers1245.png,helmet,178,117,249,203
train/hard_hat_workers2817.png,helmet,119,158,151,192
train/hard_hat_workers1676.png,helmet,270,0,303,40
train/hard_hat_workers1831.png,helmet,197,32,217,53
train/hard_hat_workers4629.png,head,33,0,49,10
train/hard_hat_workers2729.png,head,187,191,205,212
train/hard_hat_workers4959.png,helmet,100,114,134,146
train/hard_hat_workers2000.png,helmet,152,167,172,186
train/hard_hat_workers2549.png,helmet,328,187,348,206
train/hard_hat_workers1277.png,helmet,163,102,182,125
train/hard_hat_workers4119.png,person,141,107,211,250
train/hard_hat_workers1679.png,helmet,180,178,214,207
train/hard_hat_workers1382.png,helmet,338,152,348,166
train/hard_hat_workers3845.png,helmet,261,129,288,156
train/hard_hat_workers4767.png,helmet,366,52,377,69
train/hard_hat_workers880.png,helmet,173,0,357,61
train/hard_hat_workers2066.png,helmet,195,244,220,285
train/hard_hat_workers3331.png,helmet,126,0,167,12
train/hard_hat_workers266.png,head,249,182,265,201
train/hard_hat_workers1843.png,helmet,160,89,182,120
val/hard_hat_workers3021.png,helmet,278,169,312,213
train/hard_hat_workers4308.png,helmet,2,162,35,215
train/hard_hat_workers3828.png,head,293,192,322,223
train/hard_hat_workers4841.png,helmet,313,0,368,64
train/hard_hat_workers4798.png,head,76,103,97,143
train/hard_hat_workers117.png,helmet,180,21,225,77
train/hard_hat_workers519.png,helmet,322,125,379,195
train/hard_hat_workers2954.png,head,65,182,94,214
train/hard_hat_workers934.png,helmet,278,136,308,189
val/hard_hat_workers467.png,helmet,382,81,410,115
train/hard_hat_workers4414.png,helmet,142,82,172,115
train/hard_hat_workers3720.png,helmet,247,155,277,194
train/hard_hat_workers52.png,helmet,237,163,257,184
train/hard_hat_workers4641.png,helmet,59,11,68,22
train/hard_hat_workers4424.png,helmet,110,122,124,140
val/hard_hat_workers4603.png,helmet,211,171,222,184
val/hard_hat_workers4179.png,helmet,191,0,249,23
val/hard_hat_workers2302.png,helmet,56,188,107,238
train/hard_hat_workers3963.png,head,296,196,317,220
train/hard_hat_workers4258.png,helmet,115,186,144,220
train/hard_hat_workers423.png,head,159,151,183,178
val/hard_hat_workers2759.png,head,239,127,283,180
train/hard_hat_workers1252.png,head,320,0,354,28
train/hard_hat_workers1230.png,head,321,0,341,9
val/hard_hat_workers4399.png,helmet,170,110,227,181
train/hard_hat_workers4715.png,helmet,198,25,309,160
train/hard_hat_workers1843.png,helmet,6,73,27,101
train/hard_hat_workers327.png,head,183,166,197,186
train/hard_hat_workers1941.png,helmet,145,59,169,82
train/hard_hat_workers1763.png,head,13,167,54,208
train/hard_hat_workers1431.png,helmet,101,20,121,41
train/hard_hat_workers199.png,head,159,150,171,168
train/hard_hat_workers196.png,helmet,136,201,150,212
train/hard_hat_workers3896.png,helmet,238,152,317,231
train/hard_hat_workers768.png,head,247,170,258,184
train/hard_hat_workers3511.png,head,114,157,124,171
train/hard_hat_workers2936.png,helmet,86,212,106,235
train/hard_hat_workers2243.png,head,120,162,140,189
train/hard_hat_workers2678.png,helmet,166,111,195,142
train/hard_hat_workers4331.png,helmet,233,120,244,134
train/hard_hat_workers3092.png,helmet,46,184,57,200
train/hard_hat_workers3400.png,helmet,326,0,390,67
train/hard_hat_workers3990.png,helmet,349,111,371,134
train/hard_hat_workers3328.png,helmet,238,118,285,166
train/hard_hat_workers1758.png,helmet,300,15,319,38
train/hard_hat_workers4611.png,helmet,198,222,234,259
train/hard_hat_workers910.png,helmet,231,106,295,185
train/hard_hat_workers1926.png,head,174,0,198,24
train/hard_hat_workers4414.png,helmet,197,84,220,121
train/hard_hat_workers1717.png,helmet,120,304,166,362
train/hard_hat_workers1092.png,head,171,156,200,195
train/hard_hat_workers2995.png,helmet,270,194,303,230
train/hard_hat_workers490.png,helmet,308,124,322,143
train/hard_hat_workers1715.png,helmet,159,193,173,212
train/hard_hat_workers3545.png,helmet,227,128,258,169
train/hard_hat_workers1685.png,head,253,118,272,142
train/hard_hat_workers1418.png,helmet,77,176,108,208
train/hard_hat_workers1091.png,head,152,159,167,173
val/hard_hat_workers2126.png,head,152,142,188,192
train/hard_hat_workers68.png,helmet,0,171,50,279
train/hard_hat_workers715.png,head,21,378,106,415
train/hard_hat_workers1720.png,helmet,280,121,344,193
train/hard_hat_workers2978.png,helmet,287,187,331,237
train/hard_hat_workers2162.png,helmet,67,0,101,21
val/hard_hat_workers852.png,helmet,297,60,346,116
train/hard_hat_workers655.png,helmet,34,0,94,35
train/hard_hat_workers456.png,helmet,173,43,191,70
train/hard_hat_workers122.png,head,56,142,85,175
val/hard_hat_workers1032.png,helmet,348,144,356,156
val/hard_hat_workers2695.png,helmet,81,0,108,20
train/hard_hat_workers4322.png,helmet,93,223,117,251
train/hard_hat_workers857.png,helmet,24,142,69,197
train/hard_hat_workers2565.png,helmet,266,175,302,215
train/hard_hat_workers1146.png,head,97,163,114,182
train/hard_hat_workers2506.png,head,14,133,41,168
train/hard_hat_workers3531.png,helmet,37,229,49,245
train/hard_hat_workers905.png,head,55,199,89,233
train/hard_hat_workers1388.png,head,216,139,231,158
train/hard_hat_workers2938.png,helmet,98,51,256,148
val/hard_hat_workers295.png,helmet,220,139,230,156
train/hard_hat_workers3899.png,helmet,7,181,31,208
val/hard_hat_workers1697.png,head,236,251,251,278
train/hard_hat_workers3219.png,helmet,380,59,415,232
train/hard_hat_workers3933.png,helmet,273,44,296,71
val/hard_hat_workers550.png,helmet,89,69,162,149
train/hard_hat_workers3378.png,helmet,228,130,262,173
